index,keyFigure,state,year,branch
0,,,,
1,,,,test1
2,,,,test2
3,,,1942,
4,,,1942,test1
5,,,1942,test2
6,,,2042,
7,,,2042,test1
8,,,2042,test2
9,,test1,,
10,,test1,,test1
11,,test1,,test2
12,,test1,1942,
13,,test1,1942,test1
14,,test1,1942,test2
15,,test1,2042,
16,,test1,2042,test1
17,,test1,2042,test2
18,,test2,,
19,,test2,,test1
20,,test2,,test2
21,,test2,1942,
22,,test2,1942,test1
23,,test2,1942,test2
24,,test2,2042,
25,,test2,2042,test1
26,,test2,2042,test2
27,1,,,
28,1,,,test1
29,1,,,test2
30,1,,1942,
31,1,,1942,test1
32,1,,1942,test2
33,1,,2042,
34,1,,2042,test1
35,1,,2042,test2
36,1,test1,,
37,1,test1,,test1
38,1,test1,,test2
39,1,test1,1942,
40,1,test1,1942,test1
41,1,test1,1942,test2
42,1,test1,2042,
43,1,test1,2042,test1
44,1,test1,2042,test2
45,1,test2,,
46,1,test2,,test1
47,1,test2,,test2
48,1,test2,1942,
49,1,test2,1942,test1
50,1,test2,1942,test2
51,1,test2,2042,
52,1,test2,2042,test1
53,1,test2,2042,test2
54,2,,,
55,2,,,test1
56,2,,,test2
57,2,,1942,
58,2,,1942,test1
59,2,,1942,test2
60,2,,2042,
61,2,,2042,test1
62,2,,2042,test2
63,2,test1,,
64,2,test1,,test1
65,2,test1,,test2
66,2,test1,1942,
67,2,test1,1942,test1
68,2,test1,1942,test2
69,2,test1,2042,
70,2,test1,2042,test1
71,2,test1,2042,test2
72,2,test2,,
73,2,test2,,test1
74,2,test2,,test2
75,2,test2,1942,
76,2,test2,1942,test1
77,2,test2,1942,test2
78,2,test2,2042,
79,2,test2,2042,test1
80,2,test2,2042,test2
